Codi_Districte,Preu_mitja_habitatge,Nom_Districte,Trimestre,Nom_Barri,Valor,Codi_Barri,_id,Any
6,Nou. Milers d'euros,Gràcia,2,la Vila de Gràcia,779.7,31,292,2020
6,Nou. Milers d'euros,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,793.3,32,293,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,el Baix Guinardó,N/A,33,294,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,Can Baró,N/A,34,295,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,el Guinardó,N/A,35,296,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,la Font d'en Fargues,N/A,36,297,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,el Carmel,139.3,37,298,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,la Teixonera,178.3,38,299,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,Sant Genís dels Agudells,47.1,39,300,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,Montbau,N/A,40,301,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,la Vall d'Hebron,180.0,41,302,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,la Clota,N/A,42,303,2020
7,Nou. Milers d'euros,Horta-Guinardó,2,Horta,324.5,43,304,2020
8,Nou. Milers d'euros,Nou Barris,2,Vilapicina i la Torre Llobeta,N/A,44,305,2020
8,Nou. Milers d'euros,Nou Barris,2,Porta,N/A,45,306,2020
8,Nou. Milers d'euros,Nou Barris,2,el Turó de la Peira,N/A,46,307,2020
8,Nou. Milers d'euros,Nou Barris,2,Can Peguera,N/A,47,308,2020
8,Nou. Milers d'euros,Nou Barris,2,la Guineueta,N/A,48,309,2020
8,Nou. Milers d'euros,Nou Barris,2,Canyelles,N/A,49,310,2020
8,Nou. Milers d'euros,Nou Barris,2,les Roquetes,N/A,50,311,2020
8,Nou. Milers d'euros,Nou Barris,2,Verdun,N/A,51,312,2020
8,Nou. Milers d'euros,Nou Barris,2,la Prosperitat,N/A,52,313,2020
8,Nou. Milers d'euros,Nou Barris,2,la Trinitat Nova,N/A,53,314,2020
8,Nou. Milers d'euros,Nou Barris,2,Torre Baró,N/A,54,315,2020
8,Nou. Milers d'euros,Nou Barris,2,Ciutat Meridiana,N/A,55,316,2020
8,Nou. Milers d'euros,Nou Barris,2,Vallbona,N/A,56,317,2020
9,Nou. Milers d'euros,Sant Andreu,2,la Trinitat Vella,N/A,57,318,2020
9,Nou. Milers d'euros,Sant Andreu,2,Baró de Viver,N/A,58,319,2020
9,Nou. Milers d'euros,Sant Andreu,2,el Bon Pastor,N/A,59,320,2020
9,Nou. Milers d'euros,Sant Andreu,2,Sant Andreu,302.0,60,321,2020
9,Nou. Milers d'euros,Sant Andreu,2,la Sagrera,N/A,61,322,2020
9,Nou. Milers d'euros,Sant Andreu,2,el Congrés i els Indians,N/A,62,323,2020
9,Nou. Milers d'euros,Sant Andreu,2,Navas,N/A,63,324,2020
10,Nou. Milers d'euros,Sant Martí,2,el Camp de l'Arpa del Clot,N/A,64,325,2020
10,Nou. Milers d'euros,Sant Martí,2,el Clot,N/A,65,326,2020
10,Nou. Milers d'euros,Sant Martí,2,el Parc i la Llacuna del Poblenou,342.6,66,327,2020
10,Nou. Milers d'euros,Sant Martí,2,la Vila Olímpica del Poblenou,N/A,67,328,2020
10,Nou. Milers d'euros,Sant Martí,2,el Poblenou,457.5,68,329,2020
10,Nou. Milers d'euros,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,N/A,69,330,2020
10,Nou. Milers d'euros,Sant Martí,2,el Besòs i el Maresme,N/A,70,331,2020
10,Nou. Milers d'euros,Sant Martí,2,Provençals del Poblenou,205.0,71,332,2020
10,Nou. Milers d'euros,Sant Martí,2,Sant Martí de Provençals,N/A,72,333,2020
10,Nou. Milers d'euros,Sant Martí,2,la Verneda i la Pau,N/A,73,334,2020
1,Usat. Milers d'euros,Ciutat Vella,2,el Raval,212.3,1,335,2020
1,Usat. Milers d'euros,Ciutat Vella,2,el Barri Gòtic,421.5,2,336,2020
1,Usat. Milers d'euros,Ciutat Vella,2,la Barceloneta,247.3,3,337,2020
1,Usat. Milers d'euros,Ciutat Vella,2,"Sant Pere, Santa Caterina i la Ribera",330.6,4,338,2020
2,Usat. Milers d'euros,Eixample,2,el Fort Pienc,319.9,5,339,2020
2,Usat. Milers d'euros,Eixample,2,la Sagrada Família,288.8,6,340,2020
2,Usat. Milers d'euros,Eixample,2,la Dreta de l'Eixample,658.0,7,341,2020
2,Usat. Milers d'euros,Eixample,2,l'Antiga Esquerra de l'Eixample,472.1,8,342,2020
2,Usat. Milers d'euros,Eixample,2,la Nova Esquerra de l'Eixample,387.0,9,343,2020
2,Usat. Milers d'euros,Eixample,2,Sant Antoni,376.3,10,344,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,el Poble Sec,225.3,11,345,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,la Marina del Prat Vermell,235.2,12,346,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,la Marina de Port,221.9,13,347,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,la Font de la Guatlla,238.5,14,348,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,Hostafrancs,312.7,15,349,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,la Bordeta,316.9,16,350,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,Sants - Badal,209.0,17,351,2020
3,Usat. Milers d'euros,Sants-Montjuïc,2,Sants,288.0,18,352,2020
4,Usat. Milers d'euros,Les Corts,2,les Corts,388.8,19,353,2020
4,Usat. Milers d'euros,Les Corts,2,la Maternitat i Sant Ramon,377.4,20,354,2020
4,Usat. Milers d'euros,Les Corts,2,Pedralbes,1324.0,21,355,2020
8,Usat. Milers d'euros,Nou Barris,2,Canyelles,165.0,49,383,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,"Vallvidrera, el Tibidabo i les Planes",402.8,22,356,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,Sarrià,642.1,23,357,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,les Tres Torres,940.5,24,358,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,Sant Gervasi - la Bonanova,726.7,25,359,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,Sant Gervasi - Galvany,859.3,26,360,2020
5,Usat. Milers d'euros,Sarrià-Sant Gervasi,2,el Putxet i el Farró,425.9,27,361,2020
6,Usat. Milers d'euros,Gràcia,2,Vallcarca i els Penitents,319.9,28,362,2020
6,Usat. Milers d'euros,Gràcia,2,el Coll,214.7,29,363,2020
6,Usat. Milers d'euros,Gràcia,2,la Salut,370.3,30,364,2020
6,Usat. Milers d'euros,Gràcia,2,la Vila de Gràcia,314.3,31,365,2020
6,Usat. Milers d'euros,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,304.3,32,366,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,el Baix Guinardó,259.0,33,367,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,Can Baró,199.8,34,368,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,el Guinardó,222.2,35,369,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,la Font d'en Fargues,309.0,36,370,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,el Carmel,176.5,37,371,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,la Teixonera,177.5,38,372,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,Sant Genís dels Agudells,162.4,39,373,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,Montbau,155.0,40,374,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,la Vall d'Hebron,N/A,41,375,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,la Clota,N/A,42,376,2020
7,Usat. Milers d'euros,Horta-Guinardó,2,Horta,257.0,43,377,2020
8,Usat. Milers d'euros,Nou Barris,2,Vilapicina i la Torre Llobeta,221.8,44,378,2020
8,Usat. Milers d'euros,Nou Barris,2,Porta,170.0,45,379,2020
8,Usat. Milers d'euros,Nou Barris,2,el Turó de la Peira,156.2,46,380,2020
8,Usat. Milers d'euros,Nou Barris,2,Can Peguera,N/A,47,381,2020
8,Usat. Milers d'euros,Nou Barris,2,la Guineueta,212.4,48,382,2020
8,Usat. Milers d'euros,Nou Barris,2,les Roquetes,138.9,50,384,2020
8,Usat. Milers d'euros,Nou Barris,2,Verdun,175.0,51,385,2020
8,Usat. Milers d'euros,Nou Barris,2,la Prosperitat,165.1,52,386,2020
8,Usat. Milers d'euros,Nou Barris,2,la Trinitat Nova,105.6,53,387,2020
8,Usat. Milers d'euros,Nou Barris,2,Torre Baró,N/A,54,388,2020
8,Usat. Milers d'euros,Nou Barris,2,Ciutat Meridiana,75.8,55,389,2020
8,Usat. Milers d'euros,Nou Barris,2,Vallbona,N/A,56,390,2020
9,Usat. Milers d'euros,Sant Andreu,2,la Trinitat Vella,79.2,57,391,2020
9,Usat. Milers d'euros,Sant Andreu,2,Baró de Viver,N/A,58,392,2020
9,Usat. Milers d'euros,Sant Andreu,2,el Bon Pastor,186.1,59,393,2020
9,Usat. Milers d'euros,Sant Andreu,2,Sant Andreu,222.0,60,394,2020
9,Usat. Milers d'euros,Sant Andreu,2,la Sagrera,227.3,61,395,2020
9,Usat. Milers d'euros,Sant Andreu,2,el Congrés i els Indians,267.1,62,396,2020
9,Usat. Milers d'euros,Sant Andreu,2,Navas,223.7,63,397,2020
10,Usat. Milers d'euros,Sant Martí,2,el Camp de l'Arpa del Clot,254.2,64,398,2020
10,Usat. Milers d'euros,Sant Martí,2,el Clot,265.5,65,399,2020
10,Usat. Milers d'euros,Sant Martí,2,el Parc i la Llacuna del Poblenou,291.1,66,400,2020
10,Usat. Milers d'euros,Sant Martí,2,la Vila Olímpica del Poblenou,596.9,67,401,2020
10,Usat. Milers d'euros,Sant Martí,2,el Poblenou,290.7,68,402,2020
10,Usat. Milers d'euros,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,389.7,69,403,2020
10,Usat. Milers d'euros,Sant Martí,2,el Besòs i el Maresme,144.9,70,404,2020
10,Usat. Milers d'euros,Sant Martí,2,Provençals del Poblenou,265.8,71,405,2020
10,Usat. Milers d'euros,Sant Martí,2,Sant Martí de Provençals,156.9,72,406,2020
10,Usat. Milers d'euros,Sant Martí,2,la Verneda i la Pau,173.3,73,407,2020
1,Total. Euros/m2 construït,Ciutat Vella,2,el Raval,3798.8,1,408,2020
1,Total. Euros/m2 construït,Ciutat Vella,2,el Barri Gòtic,4430.6,2,409,2020
1,Total. Euros/m2 construït,Ciutat Vella,2,la Barceloneta,4469.5,3,410,2020
1,Total. Euros/m2 construït,Ciutat Vella,2,"Sant Pere, Santa Caterina i la Ribera",4887.2,4,411,2020
2,Total. Euros/m2 construït,Eixample,2,el Fort Pienc,4013.0,5,412,2020
2,Total. Euros/m2 construït,Eixample,2,la Sagrada Família,3922.3,6,413,2020
2,Total. Euros/m2 construït,Eixample,2,la Dreta de l'Eixample,5705.2,7,414,2020
2,Total. Euros/m2 construït,Eixample,2,l'Antiga Esquerra de l'Eixample,4984.0,8,415,2020
2,Total. Euros/m2 construït,Eixample,2,la Nova Esquerra de l'Eixample,4761.0,9,416,2020
2,Total. Euros/m2 construït,Eixample,2,Sant Antoni,4885.9,10,417,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,el Poble Sec,3765.3,11,418,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,la Marina del Prat Vermell,2999.2,12,419,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,la Marina de Port,3039.3,13,420,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,la Font de la Guatlla,3564.1,14,421,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,Hostafrancs,3610.9,15,422,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,la Bordeta,4400.7,16,423,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,Sants - Badal,3452.5,17,424,2020
3,Total. Euros/m2 construït,Sants-Montjuïc,2,Sants,3535.1,18,425,2020
4,Total. Euros/m2 construït,Les Corts,2,les Corts,4948.7,19,426,2020
4,Total. Euros/m2 construït,Les Corts,2,la Maternitat i Sant Ramon,4303.1,20,427,2020
4,Total. Euros/m2 construït,Les Corts,2,Pedralbes,10961.2,21,428,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,"Vallvidrera, el Tibidabo i les Planes",3519.0,22,429,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sarrià,7043.4,23,430,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,les Tres Torres,4703.0,24,431,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - la Bonanova,4680.3,25,432,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - Galvany,4879.3,26,433,2020
5,Total. Euros/m2 construït,Sarrià-Sant Gervasi,2,el Putxet i el Farró,4361.7,27,434,2020
6,Total. Euros/m2 construït,Gràcia,2,Vallcarca i els Penitents,4306.3,28,435,2020
6,Total. Euros/m2 construït,Gràcia,2,el Coll,3816.6,29,436,2020
6,Total. Euros/m2 construït,Gràcia,2,la Salut,4762.1,30,437,2020
4,Usat. Euros/m2 construït,Les Corts,2,Pedralbes,10961.2,21,574,2020
6,Total. Euros/m2 construït,Gràcia,2,la Vila de Gràcia,4619.7,31,438,2020
6,Total. Euros/m2 construït,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,4596.5,32,439,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,el Baix Guinardó,3893.3,33,440,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,Can Baró,2728.7,34,441,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,el Guinardó,3382.8,35,442,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,la Font d'en Fargues,3417.6,36,443,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,el Carmel,2731.6,37,444,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,la Teixonera,2775.0,38,445,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,Sant Genís dels Agudells,2569.7,39,446,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,Montbau,2706.6,40,447,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,la Vall d'Hebron,3103.5,41,448,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,la Clota,N/A,42,449,2020
7,Total. Euros/m2 construït,Horta-Guinardó,2,Horta,3728.4,43,450,2020
8,Total. Euros/m2 construït,Nou Barris,2,Vilapicina i la Torre Llobeta,2850.3,44,451,2020
8,Total. Euros/m2 construït,Nou Barris,2,Porta,2584.0,45,452,2020
8,Total. Euros/m2 construït,Nou Barris,2,el Turó de la Peira,2479.4,46,453,2020
8,Total. Euros/m2 construït,Nou Barris,2,Can Peguera,N/A,47,454,2020
8,Total. Euros/m2 construït,Nou Barris,2,la Guineueta,2624.3,48,455,2020
8,Total. Euros/m2 construït,Nou Barris,2,Canyelles,2538.5,49,456,2020
8,Total. Euros/m2 construït,Nou Barris,2,les Roquetes,2092.0,50,457,2020
8,Total. Euros/m2 construït,Nou Barris,2,Verdun,2465.8,51,458,2020
8,Total. Euros/m2 construït,Nou Barris,2,la Prosperitat,2575.2,52,459,2020
8,Total. Euros/m2 construït,Nou Barris,2,la Trinitat Nova,2085.3,53,460,2020
8,Total. Euros/m2 construït,Nou Barris,2,Torre Baró,N/A,54,461,2020
8,Total. Euros/m2 construït,Nou Barris,2,Ciutat Meridiana,1389.7,55,462,2020
8,Total. Euros/m2 construït,Nou Barris,2,Vallbona,N/A,56,463,2020
9,Total. Euros/m2 construït,Sant Andreu,2,la Trinitat Vella,1394.0,57,464,2020
9,Total. Euros/m2 construït,Sant Andreu,2,Baró de Viver,N/A,58,465,2020
9,Total. Euros/m2 construït,Sant Andreu,2,el Bon Pastor,2503.6,59,466,2020
9,Total. Euros/m2 construït,Sant Andreu,2,Sant Andreu,3381.0,60,467,2020
9,Total. Euros/m2 construït,Sant Andreu,2,la Sagrera,3368.4,61,468,2020
9,Total. Euros/m2 construït,Sant Andreu,2,el Congrés i els Indians,4090.7,62,469,2020
9,Total. Euros/m2 construït,Sant Andreu,2,Navas,3277.1,63,470,2020
10,Total. Euros/m2 construït,Sant Martí,2,el Camp de l'Arpa del Clot,3506.2,64,471,2020
10,Total. Euros/m2 construït,Sant Martí,2,el Clot,3680.5,65,472,2020
10,Total. Euros/m2 construït,Sant Martí,2,el Parc i la Llacuna del Poblenou,4861.4,66,473,2020
10,Total. Euros/m2 construït,Sant Martí,2,la Vila Olímpica del Poblenou,4777.6,67,474,2020
10,Total. Euros/m2 construït,Sant Martí,2,el Poblenou,4643.0,68,475,2020
10,Total. Euros/m2 construït,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,4712.2,69,476,2020
10,Total. Euros/m2 construït,Sant Martí,2,el Besòs i el Maresme,2441.9,70,477,2020
10,Total. Euros/m2 construït,Sant Martí,2,Provençals del Poblenou,3508.0,71,478,2020
10,Total. Euros/m2 construït,Sant Martí,2,Sant Martí de Provençals,2141.8,72,479,2020
10,Total. Euros/m2 construït,Sant Martí,2,la Verneda i la Pau,2463.8,73,480,2020
1,Nou. Euros/m2 construït,Ciutat Vella,2,el Raval,4609.1,1,481,2020
1,Nou. Euros/m2 construït,Ciutat Vella,2,el Barri Gòtic,6406.3,2,482,2020
1,Nou. Euros/m2 construït,Ciutat Vella,2,la Barceloneta,4507.0,3,483,2020
1,Nou. Euros/m2 construït,Ciutat Vella,2,"Sant Pere, Santa Caterina i la Ribera",6702.9,4,484,2020
2,Nou. Euros/m2 construït,Eixample,2,el Fort Pienc,N/A,5,485,2020
2,Nou. Euros/m2 construït,Eixample,2,la Sagrada Família,N/A,6,486,2020
2,Nou. Euros/m2 construït,Eixample,2,la Dreta de l'Eixample,N/A,7,487,2020
2,Nou. Euros/m2 construït,Eixample,2,l'Antiga Esquerra de l'Eixample,5634.9,8,488,2020
2,Nou. Euros/m2 construït,Eixample,2,la Nova Esquerra de l'Eixample,5640.6,9,489,2020
2,Nou. Euros/m2 construït,Eixample,2,Sant Antoni,3896.1,10,490,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,el Poble Sec,2266.7,11,491,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,la Marina del Prat Vermell,N/A,12,492,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,la Marina de Port,N/A,13,493,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,la Font de la Guatlla,N/A,14,494,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,Hostafrancs,2803.4,15,495,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,la Bordeta,N/A,16,496,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,Sants - Badal,3479.5,17,497,2020
3,Nou. Euros/m2 construït,Sants-Montjuïc,2,Sants,4946.2,18,498,2020
4,Nou. Euros/m2 construït,Les Corts,2,les Corts,6916.4,19,499,2020
4,Nou. Euros/m2 construït,Les Corts,2,la Maternitat i Sant Ramon,4249.5,20,500,2020
4,Nou. Euros/m2 construït,Les Corts,2,Pedralbes,N/A,21,501,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,"Vallvidrera, el Tibidabo i les Planes",N/A,22,502,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sarrià,11352.6,23,503,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,les Tres Torres,N/A,24,504,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - la Bonanova,4389.7,25,505,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - Galvany,4612.2,26,506,2020
5,Nou. Euros/m2 construït,Sarrià-Sant Gervasi,2,el Putxet i el Farró,7094.3,27,507,2020
6,Nou. Euros/m2 construït,Gràcia,2,Vallcarca i els Penitents,N/A,28,508,2020
6,Nou. Euros/m2 construït,Gràcia,2,el Coll,4380.3,29,509,2020
6,Nou. Euros/m2 construït,Gràcia,2,la Salut,N/A,30,510,2020
6,Nou. Euros/m2 construït,Gràcia,2,la Vila de Gràcia,6391.0,31,511,2020
6,Nou. Euros/m2 construït,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,3520.6,32,512,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,el Baix Guinardó,N/A,33,513,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,Can Baró,N/A,34,514,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,el Guinardó,N/A,35,515,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,la Font d'en Fargues,N/A,36,516,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,el Carmel,2314.4,37,517,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,la Teixonera,2911.1,38,518,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,Sant Genís dels Agudells,772.1,39,519,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,Montbau,N/A,40,520,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,la Vall d'Hebron,3103.5,41,521,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,la Clota,N/A,42,522,2020
7,Nou. Euros/m2 construït,Horta-Guinardó,2,Horta,3908.2,43,523,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Vilapicina i la Torre Llobeta,N/A,44,524,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Porta,N/A,45,525,2020
8,Nou. Euros/m2 construït,Nou Barris,2,el Turó de la Peira,N/A,46,526,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Can Peguera,N/A,47,527,2020
8,Nou. Euros/m2 construït,Nou Barris,2,la Guineueta,N/A,48,528,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Canyelles,N/A,49,529,2020
8,Nou. Euros/m2 construït,Nou Barris,2,les Roquetes,N/A,50,530,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Verdun,N/A,51,531,2020
8,Nou. Euros/m2 construït,Nou Barris,2,la Prosperitat,N/A,52,532,2020
8,Nou. Euros/m2 construït,Nou Barris,2,la Trinitat Nova,N/A,53,533,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Torre Baró,N/A,54,534,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Ciutat Meridiana,N/A,55,535,2020
8,Nou. Euros/m2 construït,Nou Barris,2,Vallbona,N/A,56,536,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,la Trinitat Vella,N/A,57,537,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,Baró de Viver,N/A,58,538,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,el Bon Pastor,N/A,59,539,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,Sant Andreu,3212.8,60,540,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,la Sagrera,N/A,61,541,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,el Congrés i els Indians,N/A,62,542,2020
9,Nou. Euros/m2 construït,Sant Andreu,2,Navas,N/A,63,543,2020
10,Nou. Euros/m2 construït,Sant Martí,2,el Camp de l'Arpa del Clot,N/A,64,544,2020
10,Nou. Euros/m2 construït,Sant Martí,2,el Clot,N/A,65,545,2020
10,Nou. Euros/m2 construït,Sant Martí,2,el Parc i la Llacuna del Poblenou,5606.6,66,546,2020
10,Nou. Euros/m2 construït,Sant Martí,2,la Vila Olímpica del Poblenou,N/A,67,547,2020
10,Nou. Euros/m2 construït,Sant Martí,2,el Poblenou,6173.2,68,548,2020
10,Nou. Euros/m2 construït,Sant Martí,2,Diagonal Mar i el Front Marítim del Poblenou,N/A,69,549,2020
10,Nou. Euros/m2 construït,Sant Martí,2,el Besòs i el Maresme,N/A,70,550,2020
10,Nou. Euros/m2 construït,Sant Martí,2,Provençals del Poblenou,3050.2,71,551,2020
10,Nou. Euros/m2 construït,Sant Martí,2,Sant Martí de Provençals,N/A,72,552,2020
10,Nou. Euros/m2 construït,Sant Martí,2,la Verneda i la Pau,N/A,73,553,2020
1,Usat. Euros/m2 construït,Ciutat Vella,2,el Raval,3740.9,1,554,2020
1,Usat. Euros/m2 construït,Ciutat Vella,2,el Barri Gòtic,4289.5,2,555,2020
1,Usat. Euros/m2 construït,Ciutat Vella,2,la Barceloneta,4461.9,3,556,2020
1,Usat. Euros/m2 construït,Ciutat Vella,2,"Sant Pere, Santa Caterina i la Ribera",4636.8,4,557,2020
2,Usat. Euros/m2 construït,Eixample,2,el Fort Pienc,4013.0,5,558,2020
2,Usat. Euros/m2 construït,Eixample,2,la Sagrada Família,3922.3,6,559,2020
2,Usat. Euros/m2 construït,Eixample,2,la Dreta de l'Eixample,5705.2,7,560,2020
2,Usat. Euros/m2 construït,Eixample,2,l'Antiga Esquerra de l'Eixample,4853.8,8,561,2020
2,Usat. Euros/m2 construït,Eixample,2,la Nova Esquerra de l'Eixample,4617.8,9,562,2020
2,Usat. Euros/m2 construït,Eixample,2,Sant Antoni,4956.6,10,563,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,el Poble Sec,3880.6,11,564,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Marina del Prat Vermell,2999.2,12,565,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Marina de Port,3039.3,13,566,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Font de la Guatlla,3564.1,14,567,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Hostafrancs,4085.9,15,568,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,la Bordeta,4400.7,16,569,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Sants - Badal,3439.0,17,570,2020
3,Usat. Euros/m2 construït,Sants-Montjuïc,2,Sants,3471.0,18,571,2020
4,Usat. Euros/m2 construït,Les Corts,2,les Corts,4339.7,19,572,2020
4,Usat. Euros/m2 construït,Les Corts,2,la Maternitat i Sant Ramon,4463.6,20,573,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,"Vallvidrera, el Tibidabo i les Planes",3519.0,22,575,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sarrià,5966.0,23,576,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,les Tres Torres,4703.0,24,577,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - la Bonanova,4769.7,25,578,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,Sant Gervasi - Galvany,4927.0,26,579,2020
5,Usat. Euros/m2 construït,Sarrià-Sant Gervasi,2,el Putxet i el Farró,3989.1,27,580,2020
6,Usat. Euros/m2 construït,Gràcia,2,Vallcarca i els Penitents,4306.3,28,581,2020
6,Usat. Euros/m2 construït,Gràcia,2,el Coll,2814.3,29,582,2020
6,Usat. Euros/m2 construït,Gràcia,2,la Salut,4762.1,30,583,2020
6,Usat. Euros/m2 construït,Gràcia,2,la Vila de Gràcia,4594.4,31,584,2020
6,Usat. Euros/m2 construït,Gràcia,2,el Camp d'en Grassot i Gràcia Nova,4743.2,32,585,2020
